x,y
0.000000000000000000e+00,-4.831266649571397953e-01
1.001001001001000992e-03,2.699803657046155325e-01
2.002002002002001985e-03,1.563567382805262918e-01
3.003003003003002977e-03,-9.585483946887511653e-02
4.004004004004003969e-03,-2.610646941772555574e-02
5.005005005005004962e-03,5.857787492673861840e-02
6.006006006006005954e-03,2.014779544993487159e-01
7.007007007007006946e-03,4.317138788024401652e-01
8.008008008008007939e-03,1.519730252990990904e-01
9.009009009009008931e-03,1.756173917310438204e-01
1.001001001001000992e-02,-1.332755474570053167e-01
1.101101101101101092e-02,2.512437452849469732e-01
1.201201201201201191e-02,-1.804584915658156152e-01
1.301301301301301290e-02,7.027203706045369314e-02
1.401401401401401389e-02,1.193127009603877353e-01
1.501501501501501488e-02,1.655025887183682876e-01
1.601601601601601588e-02,1.767838420946081235e-01
1.701701701701701513e-02,1.105797016664858412e-01
1.801801801801801786e-02,-1.463334351986067539e-01
1.901901901901902059e-02,-2.119237193416286524e-01
2.002002002002001985e-02,-3.170710636039263119e-02
2.102102102102101910e-02,1.983826140977027752e-01
2.202202202202202183e-02,2.846737874450222527e-01
2.302302302302302456e-02,3.883329494326737130e-03
2.402402402402402382e-02,-2.408002828095275605e-01
2.502502502502502307e-02,4.551231819726559574e-02
2.602602602602602580e-02,-2.072466171612343672e-02
2.702702702702702853e-02,-8.737889753491556721e-02
2.802802802802802778e-02,-3.594132678631439815e-01
2.902902902902902704e-02,-1.408425003953316379e-01
3.003003003003002977e-02,-3.058809879597238629e-02
3.103103103103103250e-02,-1.581867197468675434e-01
3.203203203203203175e-02,-6.638419244134449726e-02
3.303303303303303101e-02,4.256172846709534163e-02
3.403403403403403027e-02,1.452645430452263464e-01
3.503503503503503647e-02,-4.335102388145446739e-02
3.603603603603603572e-02,6.092368949417791280e-01
3.703703703703703498e-02,2.062962796843581526e-01
3.803803803803804118e-02,-6.092276235272667262e-02
3.903903903903904044e-02,2.649790473703598770e-01
4.004004004004003969e-02,-2.819414509671958058e-02
4.104104104104103895e-02,1.712296077716619069e-01
4.204204204204203821e-02,1.627619649931254520e-01
4.304304304304304440e-02,-2.327784840144225265e-01
4.404404404404404366e-02,1.248579082629505954e-01
4.504504504504504292e-02,2.812691474657341706e-01
4.604604604604604912e-02,-1.482955359106566950e-01
4.704704704704704837e-02,-2.098483485513209512e-01
4.804804804804804763e-02,2.685200262064706966e-01
4.904904904904904689e-02,-1.230581931940048779e-02
5.005005005005004615e-02,-1.574038854118552655e-01
5.105105105105105234e-02,1.045970073433385161e-01
5.205205205205205160e-02,-1.032608584405033531e-01
5.305305305305305086e-02,1.078575384281223598e-01
5.405405405405405705e-02,-1.349434227178873125e-01
5.505505505505505631e-02,2.093946394335882144e-01
5.605605605605605557e-02,-1.806668608689024624e-01
5.705705705705705483e-02,3.463676524234084453e-01
5.805805805805805409e-02,7.673942964159605196e-02
5.905905905905906028e-02,5.360433528427034633e-02
6.006006006006005954e-02,5.696990167785537240e-02
6.106106106106105880e-02,4.304728895259678223e-02
6.206206206206206499e-02,1.690356909183403644e-01
6.306306306306305731e-02,7.500704163675468716e-02
6.406406406406406351e-02,2.566251709104780954e-01
6.506506506506506970e-02,1.660784309399864489e-01
6.606606606606606202e-02,4.101868821113230368e-01
6.706706706706706822e-02,5.669838298469931370e-01
6.806806806806806054e-02,2.616676218087294892e-01
6.906906906906906674e-02,-6.280133493581591120e-02
7.007007007007007293e-02,4.834909729686339142e-01
7.107107107107106525e-02,2.221012105138243098e-01
7.207207207207207145e-02,7.163286284667579051e-02
7.307307307307307764e-02,4.485415322789312320e-01
7.407407407407406996e-02,1.136926172993189821e-01
7.507507507507507616e-02,2.751545280818809558e-01
7.607607607607608236e-02,4.198518890137654114e-01
7.707707707707707467e-02,-7.267794246558573201e-03
7.807807807807808087e-02,3.021267314139232107e-01
7.907907907907907319e-02,2.069905050200529506e-01
8.008008008008007939e-02,1.539940574146273222e-01
8.108108108108108558e-02,3.879926290850523041e-02
8.208208208208207790e-02,1.935889930273790305e-02
8.308308308308308410e-02,6.138972902280517285e-01
8.408408408408407642e-02,4.599131012675519714e-01
8.508508508508508261e-02,-1.668201263870079387e-01
8.608608608608608881e-02,-6.020093595855768864e-02
8.708708708708708113e-02,2.895139056056305060e-01
8.808808808808808732e-02,3.603071470488937722e-01
8.908908908908909352e-02,1.476893168220906327e-01
9.009009009009008584e-02,-3.850862862215272409e-01
9.109109109109109204e-02,3.586819629299720091e-01
9.209209209209209823e-02,1.258412006503332459e-01
9.309309309309309055e-02,-1.526881944197780727e-01
9.409409409409409675e-02,3.096787894252891471e-01
9.509509509509508907e-02,8.666473592628379241e-02
9.609609609609609526e-02,2.817136971387847466e-01
9.709709709709710146e-02,2.656100910218109346e-01
9.809809809809809378e-02,5.085329899974604384e-01
9.909909909909909997e-02,4.667504313401157900e-02
1.001001001001000923e-01,3.000225667152192077e-01
1.011011011011010985e-01,-6.897483913992813465e-02
1.021021021021021047e-01,1.257706727843518890e-01
1.031031031031030970e-01,8.621525288189987868e-02
1.041041041041041032e-01,5.918196096182605226e-01
1.051051051051051094e-01,5.809807900954812032e-01
1.061061061061061017e-01,3.369265369638929641e-01
1.071071071071071079e-01,2.973035086495207091e-01
1.081081081081081141e-01,9.737396581215700120e-02
1.091091091091091064e-01,1.040568559276252997e-01
1.101101101101101126e-01,3.226106747711685041e-02
1.111111111111111049e-01,-3.595212561245251237e-01
1.121121121121121111e-01,3.439220782977516211e-01
1.131131131131131173e-01,5.388650870415490068e-01
1.141141141141141097e-01,2.479179528615891859e-01
1.151151151151151159e-01,7.504233411985614111e-02
1.161161161161161082e-01,4.321266059307201646e-01
1.171171171171171144e-01,4.021525405002668863e-01
1.181181181181181206e-01,5.693500292101905114e-02
1.191191191191191129e-01,1.005100360322400133e-01
1.201201201201201191e-01,-1.907542966314858812e-01
1.211211211211211253e-01,1.424929266353595347e-01
1.221221221221221176e-01,3.439679784381531324e-01
1.231231231231231238e-01,3.699119894208490744e-01
1.241241241241241300e-01,6.374087468326092298e-02
1.251251251251251362e-01,8.478550836843551375e-02
1.261261261261261146e-01,1.427516779503923416e-02
1.271271271271271208e-01,5.057593505739266249e-01
1.281281281281281270e-01,2.630944722897806676e-01
1.291291291291291332e-01,3.764644722656357856e-01
1.301301301301301394e-01,-1.717629324391389822e-02
1.311311311311311179e-01,4.524696315786554401e-01
1.321321321321321240e-01,2.224861256595655756e-01
1.331331331331331302e-01,1.709819360088740137e-01
1.341341341341341364e-01,1.340427592731060213e-01
1.351351351351351426e-01,1.506546287394635586e-01
1.361361361361361211e-01,1.128366011908973343e-01
1.371371371371371273e-01,2.077338974504413516e-01
1.381381381381381335e-01,3.212267122443180911e-01
1.391391391391391397e-01,5.459391367168515696e-01
1.401401401401401459e-01,1.593436184160599289e-01
1.411411411411411521e-01,5.452916188910933437e-01
1.421421421421421305e-01,-5.526907717019519106e-02
1.431431431431431367e-01,3.125772130383007719e-01
1.441441441441441429e-01,3.125711808685972537e-01
1.451451451451451491e-01,3.239723086772802740e-01
1.461461461461461553e-01,2.783415519780081393e-01
1.471471471471471337e-01,3.313569564768245601e-01
1.481481481481481399e-01,1.230199651520587079e-01
1.491491491491491461e-01,8.083289544514279945e-02
1.501501501501501523e-01,4.968871235347230852e-01
1.511511511511511585e-01,2.384703967770452626e-01
1.521521521521521647e-01,3.230498638862955296e-02
1.531531531531531432e-01,5.359117688306489491e-01
1.541541541541541493e-01,3.515227159155198677e-01
1.551551551551551555e-01,3.645035552410594848e-01
1.561561561561561617e-01,3.930088118060824920e-01
1.571571571571571679e-01,2.199656445179770659e-02
1.581581581581581464e-01,1.676001615635822894e-01
1.591591591591591526e-01,5.947850015514541955e-01
1.601601601601601588e-01,3.959690960677492155e-02
1.611611611611611650e-01,3.429440358836852165e-01
1.621621621621621712e-01,3.551554422037941361e-01
1.631631631631631496e-01,2.104213092404275676e-01
1.641641641641641558e-01,1.710768478239611257e-01
1.651651651651651620e-01,5.139813447240715316e-02
1.661661661661661682e-01,5.200712361945381002e-01
1.671671671671671744e-01,5.032990039241849178e-01
1.681681681681681528e-01,2.848657534088936405e-01
1.691691691691691590e-01,3.768099534350908830e-01
1.701701701701701652e-01,3.116597315760417097e-01
1.711711711711711714e-01,3.472207264852622544e-02
1.721721721721721776e-01,3.968031794833886128e-01
1.731731731731731838e-01,-1.590292402688370799e-01
1.741741741741741623e-01,4.223382917769223921e-01
1.751751751751751685e-01,3.274337814151083159e-01
1.761761761761761746e-01,3.276841651315283155e-01
1.771771771771771808e-01,6.559873637094122412e-01
1.781781781781781870e-01,2.724083280836103738e-01
1.791791791791791655e-01,4.063612911487065604e-01
1.801801801801801717e-01,2.298454723274989953e-01
1.811811811811811779e-01,6.717850667428801881e-01
1.821821821821821841e-01,3.059691385680338160e-01
1.831831831831831903e-01,8.652921941063026479e-01
1.841841841841841965e-01,7.677412947924444619e-02
1.851851851851851749e-01,5.740422691354805096e-01
1.861861861861861811e-01,3.217338127005937576e-01
1.871871871871871873e-01,2.904533853380465436e-01
1.881881881881881935e-01,5.862085254874611628e-01
1.891891891891891997e-01,2.415874091648166078e-01
1.901901901901901781e-01,2.033463450621436630e-01
1.911911911911911843e-01,4.956758525542291904e-01
1.921921921921921905e-01,2.930562082432093263e-01
1.931931931931931967e-01,6.367804479696659303e-01
1.941941941941942029e-01,3.033088864528512563e-01
1.951951951951951814e-01,5.364989253455033635e-01
1.961961961961961876e-01,7.199405193876833309e-01
1.971971971971971938e-01,6.519376580021072343e-01
1.981981981981981999e-01,4.711557583528799276e-01
1.991991991991992061e-01,4.200243723337510060e-01
2.002002002002001846e-01,4.869314282000826166e-01
2.012012012012011908e-01,4.749899416583275302e-02
2.022022022022021970e-01,3.506231923095070591e-01
2.032032032032032032e-01,-7.438095210347489550e-02
2.042042042042042094e-01,4.544565838716558837e-01
2.052052052052052156e-01,2.989828450912724311e-01
2.062062062062061940e-01,4.265686510272942433e-01
2.072072072072072002e-01,5.218155472781887960e-01
2.082082082082082064e-01,1.124677859822408865e-01
2.092092092092092126e-01,5.813487615174662837e-01
2.102102102102102188e-01,2.453636677535471489e-01
2.112112112112111972e-01,2.827902564892733617e-01
2.122122122122122034e-01,5.719793756770314985e-01
2.132132132132132096e-01,2.287908018038515290e-01
2.142142142142142158e-01,6.581050051660601863e-01
2.152152152152152220e-01,4.607071068718652240e-01
2.162162162162162282e-01,3.025972910380905212e-01
2.172172172172172067e-01,2.409729094891081003e-01
2.182182182182182129e-01,7.957660646794878501e-02
2.192192192192192191e-01,2.103031028064130392e-01
2.202202202202202252e-01,6.967688301189207678e-01
2.212212212212212314e-01,7.311293575319131044e-01
2.222222222222222099e-01,6.027526344983087370e-01
2.232232232232232161e-01,2.905207901436419604e-01
2.242242242242242223e-01,3.340559959240354537e-01
2.252252252252252285e-01,6.536164931771973885e-01
2.262262262262262347e-01,5.084101333657353727e-01
2.272272272272272131e-01,2.323662158538914446e-01
2.282282282282282193e-01,6.079495509785109997e-01
2.292292292292292255e-01,5.337026144344465539e-01
2.302302302302302317e-01,6.958306985923828902e-01
2.312312312312312379e-01,5.426835044741857850e-01
2.322322322322322163e-01,6.386239717235780988e-01
2.332332332332332225e-01,4.120059241788885385e-01
2.342342342342342287e-01,5.427294646676622536e-01
2.352352352352352349e-01,5.584432777712232676e-01
2.362362362362362411e-01,7.285681622500295163e-01
2.372372372372372473e-01,3.513178244233160497e-01
2.382382382382382258e-01,6.306708298820395964e-01
2.392392392392392320e-01,7.131046443694525339e-01
2.402402402402402382e-01,3.088959007727825057e-01
2.412412412412412444e-01,4.024712483797198703e-01
2.422422422422422505e-01,3.484378899995527745e-01
2.432432432432432290e-01,7.061352527770135001e-01
2.442442442442442352e-01,6.163771803127252591e-01
2.452452452452452414e-01,5.390629152220104414e-01
2.462462462462462476e-01,5.837652448820729312e-01
2.472472472472472538e-01,3.563804973909076024e-01
2.482482482482482600e-01,4.652138876269691914e-01
2.492492492492492384e-01,8.113034165331439729e-01
2.502502502502502724e-01,5.598787121092444474e-01
2.512512512512512508e-01,8.023646706808885698e-01
2.522522522522522292e-01,5.764170814871680815e-01
2.532532532532532632e-01,8.328064078299480810e-01
2.542542542542542416e-01,2.149835301035089574e-01
2.552552552552552756e-01,3.661306524910360460e-01
2.562562562562562540e-01,5.315763779371712738e-01
2.572572572572572325e-01,5.292484315086548596e-01
2.582582582582582664e-01,6.224094630012388940e-01
2.592592592592592449e-01,2.269948672791659572e-01
2.602602602602602788e-01,3.012680490293415669e-01
2.612612612612612573e-01,3.796893501248790326e-01
2.622622622622622357e-01,4.499330473610997916e-01
2.632632632632632697e-01,7.035728508557431704e-01
2.642642642642642481e-01,8.779193581706734584e-01
2.652652652652652820e-01,7.412250890523890412e-01
2.662662662662662605e-01,5.985625480496357120e-01
2.672672672672672389e-01,6.121510064215491820e-01
2.682682682682682729e-01,4.759133801479048520e-01
2.692692692692692513e-01,5.605718833731390127e-01
2.702702702702702853e-01,2.450637731911469164e-01
2.712712712712712637e-01,3.881973413319070865e-01
2.722722722722722422e-01,7.442566462784907522e-01
2.732732732732732761e-01,3.924287832715588342e-01
2.742742742742742545e-01,8.024904287299686745e-01
2.752752752752752885e-01,6.839246943736784212e-01
2.762762762762762669e-01,3.348574393505394098e-01
2.772772772772773009e-01,4.172939299499839327e-01
2.782782782782782793e-01,6.725004763382154138e-01
2.792792792792792578e-01,4.861741062595353879e-01
2.802802802802802917e-01,5.270033779903310345e-01
2.812812812812812702e-01,9.378429930158451722e-01
2.822822822822823041e-01,5.829704907458453933e-01
2.832832832832832826e-01,7.338198573036693872e-01
2.842842842842842610e-01,6.054945126739558203e-01
2.852852852852852950e-01,3.879884468151382215e-01
2.862862862862862734e-01,5.497652268708508316e-01
2.872872872872873073e-01,1.047472753737070494e+00
2.882882882882882858e-01,2.429732794142095975e-01
2.892892892892892642e-01,5.084953015054829439e-01
2.902902902902902982e-01,8.364546788372055897e-01
2.912912912912912766e-01,6.406197519982267385e-01
2.922922922922923106e-01,6.097893939160548005e-01
2.932932932932932890e-01,5.337843433249962466e-01
2.942942942942942675e-01,4.815274786253054828e-01
2.952952952952953014e-01,4.458716196393782694e-01
2.962962962962962798e-01,5.999965007552491292e-01
2.972972972972973138e-01,5.882780057956393804e-01
2.982982982982982922e-01,3.558741261182274407e-01
2.992992992992992707e-01,7.084223971459305824e-01
3.003003003003003046e-01,5.649850881332866281e-01
3.013013013013012831e-01,8.302066702015014066e-01
3.023023023023023170e-01,8.646564050642449040e-01
3.033033033033032955e-01,4.423292451750878707e-01
3.043043043043043294e-01,6.212983902642807976e-01
3.053053053053053079e-01,3.491734654595902709e-01
3.063063063063062863e-01,5.958206155728323905e-01
3.073073073073073203e-01,6.414099645975464004e-01
3.083083083083082987e-01,5.187122221449373960e-01
3.093093093093093326e-01,6.101852525988793463e-01
3.103103103103103111e-01,7.284728023719350132e-01
3.113113113113112895e-01,4.782736636439401945e-01
3.123123123123123235e-01,4.541461441158426982e-01
3.133133133133133019e-01,7.764464802822020895e-01
3.143143143143143359e-01,4.992560802686967780e-01
3.153153153153153143e-01,6.071261019091862554e-01
3.163163163163162928e-01,2.523311377220023299e-01
3.173173173173173267e-01,4.619359142367224225e-01
3.183183183183183051e-01,2.263410192929254383e-01
3.193193193193193391e-01,7.983814988950577174e-01
3.203203203203203175e-01,3.989851883132556898e-01
3.213213213213212960e-01,5.305630039377045026e-01
3.223223223223223299e-01,8.592971512809944867e-01
3.233233233233233084e-01,7.794967270463810660e-01
3.243243243243243423e-01,6.338618147118929569e-01
3.253253253253253208e-01,6.734238334299970097e-01
3.263263263263262992e-01,4.163239461572149636e-01
3.273273273273273332e-01,8.845146731997476364e-01
3.283283283283283116e-01,6.091309543734565457e-01
3.293293293293293456e-01,5.516101324445500387e-01
3.303303303303303240e-01,9.496619117368900742e-01
3.313313313313313024e-01,4.262401391897419067e-01
3.323323323323323364e-01,1.500161736911920229e-01
3.333333333333333148e-01,7.241157286534132265e-01
3.343343343343343488e-01,4.332280469943093903e-01
3.353353353353353272e-01,4.792013330312252517e-01
3.363363363363363057e-01,8.832570830468740031e-01
3.373373373373373396e-01,4.746532386524042746e-01
3.383383383383383181e-01,4.761944411892072293e-01
3.393393393393393520e-01,5.314019387030984864e-01
3.403403403403403304e-01,6.125744062099641729e-01
3.413413413413413644e-01,7.771953027982577700e-01
3.423423423423423428e-01,5.494956936029071759e-01
3.433433433433433213e-01,5.478385671095455933e-01
3.443443443443443552e-01,1.137259290101044096e+00
3.453453453453453337e-01,5.362430116991688811e-01
3.463463463463463676e-01,6.629127909512002592e-01
3.473473473473473461e-01,8.097788879931915318e-01
3.483483483483483245e-01,4.626010772838021756e-01
3.493493493493493585e-01,5.290037085567418362e-01
3.503503503503503369e-01,7.023483037854214572e-01
3.513513513513513709e-01,7.086685304891136017e-01
3.523523523523523493e-01,8.032199322351905035e-01
3.533533533533533277e-01,6.211186861501569734e-01
3.543543543543543617e-01,8.384929705620308704e-01
3.553553553553553401e-01,8.628152019788677407e-01
3.563563563563563741e-01,6.837622233049273079e-01
3.573573573573573525e-01,7.689783862356356359e-01
3.583583583583583310e-01,7.365368833859637920e-01
3.593593593593593649e-01,5.683800779519930790e-01
3.603603603603603434e-01,6.574257005457192493e-01
3.613613613613613773e-01,8.331117053942259654e-01
3.623623623623623557e-01,3.389685267730867535e-01
3.633633633633633342e-01,8.529076013460288319e-01
3.643643643643643681e-01,5.745033194292564760e-01
3.653653653653653466e-01,6.940893991504935023e-01
3.663663663663663805e-01,1.182988501683623905e+00
3.673673673673673590e-01,7.375059978293291296e-01
3.683683683683683929e-01,5.304715236582322468e-01
3.693693693693693714e-01,9.011167596272896541e-01
3.703703703703703498e-01,7.426794084827450515e-01
3.713713713713713838e-01,6.001710619672484537e-01
3.723723723723723622e-01,9.245302114129457793e-01
3.733733733733733962e-01,4.352264417276949793e-01
3.743743743743743746e-01,6.089111880640736274e-01
3.753753753753753530e-01,9.435722325177775538e-01
3.763763763763763870e-01,8.078700732043558874e-01
3.773773773773773654e-01,6.510444711121272654e-01
3.783783783783783994e-01,6.782903319742936699e-01
3.793793793793793778e-01,5.355393939988708496e-01
3.803803803803803563e-01,6.884380353888300830e-01
3.813813813813813902e-01,5.893074713169693668e-01
3.823823823823823687e-01,6.444997242048614572e-01
3.833833833833834026e-01,8.051472693763792599e-01
3.843843843843843811e-01,6.601884386656095005e-01
3.853853853853853595e-01,9.789204818161538757e-01
3.863863863863863934e-01,7.997064714245019079e-01
3.873873873873873719e-01,8.831088107534599274e-01
3.883883883883884058e-01,8.780449532365758314e-01
3.893893893893893843e-01,8.998380410459836387e-01
3.903903903903903627e-01,8.370565096352881040e-01
3.913913913913913967e-01,3.925535259607517147e-01
3.923923923923923751e-01,6.386472204536582931e-01
3.933933933933934091e-01,8.949314025863852606e-01
3.943943943943943875e-01,6.540168164826203334e-01
3.953953953953953659e-01,9.527698138010466389e-01
3.963963963963963999e-01,9.267756835990257347e-01
3.973973973973973783e-01,4.455359636823648661e-01
3.983983983983984123e-01,9.893985706368573219e-01
3.993993993993993907e-01,8.541106151513382372e-01
4.004004004004003692e-01,8.407353458852366845e-01
4.014014014014014031e-01,6.892823585747082094e-01
4.024024024024023816e-01,6.844902724753467727e-01
4.034034034034034155e-01,5.886196594402504090e-01
4.044044044044043940e-01,1.187706632240018045e+00
4.054054054054054279e-01,9.469043335526121652e-01
4.064064064064064064e-01,9.133427737394507195e-01
4.074074074074073848e-01,9.746775197258801260e-01
4.084084084084084187e-01,1.149918546160600741e+00
4.094094094094093972e-01,8.419079244570356613e-01
4.104104104104104311e-01,9.233347106964890916e-01
4.114114114114114096e-01,9.781990685368309180e-01
4.124124124124123880e-01,8.818695451540734531e-01
4.134134134134134220e-01,3.430533720548668564e-01
4.144144144144144004e-01,7.774732579885494932e-01
4.154154154154154344e-01,7.944750570807208589e-01
4.164164164164164128e-01,6.945018947631272921e-01
4.174174174174173912e-01,9.097351682887235835e-01
4.184184184184184252e-01,5.225634198844516520e-01
4.194194194194194036e-01,6.239896752462876783e-01
4.204204204204204376e-01,8.911796760740021695e-01
4.214214214214214160e-01,6.240227713167036949e-01
4.224224224224223945e-01,7.857321971967614616e-01
4.234234234234234284e-01,8.900888924779452038e-01
4.244244244244244069e-01,5.164087568991029276e-01
4.254254254254254408e-01,8.787778278980511448e-01
4.264264264264264193e-01,5.030685076022218816e-01
4.274274274274273977e-01,4.006962911868783284e-01
4.284284284284284317e-01,6.850587432407156951e-01
4.294294294294294101e-01,7.755349328990555069e-01
4.304304304304304440e-01,7.779048018948490073e-01
4.314314314314314225e-01,8.914672665874194823e-01
4.324324324324324564e-01,9.336752225792251947e-01
4.334334334334334349e-01,5.755624798697245303e-01
4.344344344344344133e-01,1.156916702998462609e+00
4.354354354354354473e-01,9.248438058119582417e-01
4.364364364364364257e-01,7.952417678932999223e-01
4.374374374374374597e-01,7.679658854823689929e-01
4.384384384384384381e-01,9.475067738112238347e-01
4.394394394394394165e-01,8.704858846651737370e-01
4.404404404404404505e-01,8.758630184189345469e-01
4.414414414414414289e-01,8.648585838017939231e-01
4.424424424424424629e-01,1.063022245891155348e+00
4.434434434434434413e-01,8.381426792860614539e-01
4.444444444444444198e-01,4.398999006261145039e-01
4.454454454454454537e-01,8.709716724080616146e-01
4.464464464464464322e-01,7.220267387556935645e-01
4.474474474474474661e-01,5.761638775791049216e-01
4.484484484484484446e-01,7.209811802419929805e-01
4.494494494494494230e-01,1.080550662987861399e+00
4.504504504504504570e-01,8.365155547182061557e-01
4.514514514514514354e-01,1.045983602156784764e+00
4.524524524524524693e-01,8.256540441107406147e-01
4.534534534534534478e-01,7.553400700014977209e-01
4.544544544544544262e-01,7.871496515253257886e-01
4.554554554554554602e-01,8.321485753227484405e-01
4.564564564564564386e-01,7.815925371474788941e-01
4.574574574574574726e-01,5.920162967719770908e-01
4.584584584584584510e-01,9.641149695643288497e-01
4.594594594594594295e-01,9.917887187883458466e-01
4.604604604604604634e-01,9.458992642027490572e-01
4.614614614614614418e-01,9.781265026931904583e-01
4.624624624624624758e-01,1.118725388034369939e+00
4.634634634634634542e-01,8.175787035340473796e-01
4.644644644644644327e-01,7.885052504509055815e-01
4.654654654654654666e-01,8.482632529304880986e-01
4.664664664664664451e-01,1.035016901299042225e+00
4.674674674674674790e-01,1.039118775048514021e+00
4.684684684684684575e-01,9.649310497815504206e-01
4.694694694694694914e-01,1.160453454991868583e+00
4.704704704704704699e-01,1.132155542728501274e+00
4.714714714714714483e-01,1.219060563439150036e+00
4.724724724724724823e-01,9.787866432958026719e-01
4.734734734734734607e-01,9.827833058296655544e-01
4.744744744744744946e-01,7.469001965305184232e-01
4.754754754754754731e-01,9.560185938336335232e-01
4.764764764764764515e-01,6.687348156659563836e-01
4.774774774774774855e-01,9.257043330678785820e-01
4.784784784784784639e-01,1.459454713708439710e+00
4.794794794794794979e-01,9.845619361464702513e-01
4.804804804804804763e-01,1.279882846306729771e+00
4.814814814814814548e-01,9.501202540844839728e-01
4.824824824824824887e-01,8.194842702589477668e-01
4.834834834834834671e-01,9.804111813358339367e-01
4.844844844844845011e-01,9.032681753788615042e-01
4.854854854854854795e-01,7.325804818199940227e-01
4.864864864864864580e-01,1.232464929422963706e+00
4.874874874874874919e-01,1.407537144441696420e+00
4.884884884884884704e-01,1.145848066607754179e+00
4.894894894894895043e-01,8.716002479931979074e-01
4.904904904904904828e-01,1.140583867378554661e+00
4.914914914914914612e-01,9.942708902853797381e-01
4.924924924924924952e-01,8.842606755916349037e-01
4.934934934934934736e-01,1.023228482306721698e+00
4.944944944944945076e-01,9.118921655749971933e-01
4.954954954954954860e-01,1.118398260638002295e+00
4.964964964964965199e-01,1.075066925282669228e+00
4.974974974974974984e-01,1.124465427452502775e+00
4.984984984984984768e-01,8.457454790408606149e-01
